# t 	 x 	 y 	 z
2.73	-3.91257	17.1817
2.74	-3.73964	17.3551
2.75	-3.56531	17.4735
2.76	-3.39009	17.5432
2.77	-3.21443	17.5704
2.78	-3.03872	17.5611
2.79	-2.8633	17.5212
2.8	-2.68843	17.4561
2.81	-2.51433	17.371
2.82	-2.34118	17.2706
2.83	-2.16911	17.1595
2.84	-1.9982	17.0415
2.85	-1.82849	16.9204
2.86	-1.65999	16.7995
2.87	-1.49269	16.6816
2.88	-1.32654	16.5695
2.89	-1.16147	16.4653
2.9	-0.997389	16.371
2.91	-0.834183	16.2883
2.92	-0.671731	16.2185
2.93	-0.509896	16.1628
2.94	-0.348533	16.122
2.95	-0.187488	16.0967
2.96	-0.0266028	16.0874
2.97	0.134282	16.0941
2.98	0.295328	16.1168
2.99	0.456692	16.155
3	0.618529	16.2084
3.01	0.780983	16.276
3.02	0.944192	16.3567
3.03	1.10828	16.4492
3.04	1.27336	16.552
3.05	1.43951	16.6631
3.06	1.60682	16.7802
3.07	1.77532	16.9008
3.08	1.94504	17.0221
3.09	2.11596	17.1407
3.1	2.28804	17.2531
3.11	2.46118	17.3552
3.12	2.63528	17.4427
3.13	2.81014	17.5108
3.14	2.98555	17.5545
3.15	3.16123	17.5683
3.16	3.33686	17.5464
3.17	3.51203	17.4829
3.18	3.6863	17.3716
3.19	3.85915	17.2064
3.2	4.03001	16.981
3.21	4.19824	16.6894
3.22	4.36314	16.3258
3.23	4.52397	15.8851
3.24	4.67992	15.3626
3.25	4.83015	14.7544
3.26	4.97379	14.0579
3.27	5.10994	13.2714
3.28	5.2377	12.3948
3.29	5.35617	11.4292
3.3	5.46448	10.3778
3.31	5.56178	9.24487
3.32	5.64731	8.03686
3.33	5.72035	6.76163
3.34	5.78029	5.42861
3.35	5.8266	4.04858
3.36	5.85888	2.63349
3.37	5.87686	1.19612
3.38	5.88039	-0.250205
3.39	5.86946	-1.69193
3.4	5.8442	-3.11566
3.41	5.80485	-4.50846
3.42	5.75181	-5.8582
3.43	5.68557	-7.15383
3.44	5.60673	-8.38559
3.45	5.51598	-9.54522
3.46	5.41409	-10.626
3.47	5.30186	-11.623
3.48	5.18018	-12.5328
3.49	5.04991	-13.3537
3.5	4.91195	-14.0854
3.51	4.76719	-14.729
3.52	4.6165	-15.2868
3.53	4.46072	-15.7622
3.54	4.30065	-16.1595
3.55	4.13704	-16.4836
3.56	3.9706	-16.7398
3.57	3.80197	-16.934
3.58	3.63173	-17.072
3.59	3.46042	-17.1601
3.6	3.28849	-17.204
3.61	3.11636	-17.2098
3.62	2.94436	-17.1831
3.63	2.77281	-17.1293
3.64	2.60192	-17.0534
3.65	2.43191	-16.9603
3.66	2.2629	-16.8544
3.67	2.09501	-16.7398
3.68	1.92831	-16.62
3.69	1.76282	-16.4986
3.7	1.59854	-16.3785
3.71	1.43544	-16.2624
3.72	1.27347	-16.1526
3.73	1.11255	-16.0513
3.74	0.952589	-15.9601
3.75	0.793473	-15.8806
3.76	0.635079	-15.8141
3.77	0.47727	-15.7615
3.78	0.319903	-15.7235
3.79	0.162826	-15.7009
3.8	0.00588643	-15.6938
3.81	-0.151074	-15.7023
3.82	-0.308211	-15.7264
3.83	-0.465678	-15.7657
3.84	-0.623625	-15.8196
3.85	-0.782193	-15.8874
3.86	-0.941517	-15.9681
3.87	-1.10172	-16.0603
3.88	-1.2629	-16.1626
3.89	-1.42516	-16.2731
3.9	-1.58856	-16.3898
3.91	-1.75316	-16.5101
3.92	-1.91897	-16.6315
3.93	-2.08599	-16.7508
3.94	-2.25417	-16.8647
3.95	-2.42345	-16.9693
3.96	-2.5937	-17.0606
3.97	-2.76477	-17.1341
3.98	-2.93646	-17.1849
3.99	-3.10849	-17.208
4	-3.28058	-17.1979
4.01	-3.45234	-17.1489
4.02	-3.62337	-17.0553
4.03	-3.79318	-16.911
4.04	-3.96122	-16.7101
4.05	-4.1269	-16.4469
4.06	-4.28956	-16.1157
4.07	-4.44849	-15.7113
4.08	-4.60293	-15.2292
4.09	-4.75208	-14.6654
4.1	-4.8951	-14.0171
4.11	-5.03114	-13.2822
4.12	-5.15932	-12.4602
4.13	-5.27877	-11.5518
4.14	-5.38865	-10.5592
4.15	-5.48812	-9.48627
4.16	-5.57641	-8.33837
4.17	-5.65282	-7.12252
4.18	-5.7167	-5.84719
4.19	-5.76752	-4.52222
4.2	-5.80485	-3.15862
4.21	-5.82836	-1.76833
4.22	-5.83787	-0.363933
4.23	-5.8333	1.04167
4.24	-5.81473	2.43554
4.25	-5.78233	3.80508
4.26	-5.73643	5.13829
4.27	-5.67746	6.42408
4.28	-5.60595	7.65252
4.29	-5.52252	8.81499
4.3	-5.42789	9.90435
4.31	-5.32281	10.915
4.32	-5.2081	11.8429
4.33	-5.08461	12.6857
4.34	-4.95319	13.4422
4.35	-4.81471	14.113
4.36	-4.67002	14.6996
4.37	-4.51994	15.2047
4.38	-4.36527	15.632
4.39	-4.20676	15.9857
4.4	-4.04513	16.2708
4.41	-3.88102	16.4927
4.42	-3.71504	16.6569
4.43	-3.54773	16.7692
4.44	-3.37958	16.8354
4.45	-3.21101	16.8611
4.46	-3.0424	16.8519
4.47	-2.87406	16.8132
4.48	-2.70626	16.75
4.49	-2.53921	16.6671
4.5	-2.37309	16.5689
4.51	-2.20802	16.4596
4.52	-2.0441	16.343
4.53	-1.88137	16.2224
4.54	-1.71985	16.1011
4.55	-1.55955	15.9817
4.56	-1.40041	15.8668
4.57	-1.24239	15.7586
4.58	-1.0854	15.6589
4.59	-0.929349	15.5695
4.6	-0.77413	15.4916
4.61	-0.619616	15.4265
4.62	-0.465676	15.3751
4.63	-0.312166	15.3381
4.64	-0.15894	15.316
4.65	-0.00584761	15.309
4.66	0.147265	15.3173
4.67	0.300549	15.3408
4.68	0.454156	15.3792
4.69	0.608231	15.4319
4.7	0.762914	15.4982
4.71	0.918336	15.5772
4.72	1.07462	15.6677
4.73	1.23187	15.7683
4.74	1.39017	15.8773
4.75	1.54961	15.9927
4.76	1.71023	16.1124
4.77	1.87206	16.2338
4.78	2.03511	16.3541
4.79	2.19933	16.4701
4.8	2.36468	16.5783
4.81	2.53105	16.6749
4.82	2.69831	16.7557
4.83	2.86626	16.8162
4.84	3.03467	16.8516
4.85	3.20328	16.8568
4.86	3.37174	16.8265
4.87	3.53966	16.7552
4.88	3.70661	16.6371
4.89	3.87209	16.4666
4.9	4.03552	16.238
4.91	4.19632	15.946
4.92	4.3538	15.5854
4.93	4.50725	15.1515
4.94	4.65592	14.6402
4.95	4.79902	14.0485
4.96	4.93571	13.3738
4.97	5.06518	12.6151
4.98	5.18656	11.7725
4.99	5.29903	10.8473
5	5.40178	9.84254
5.01	5.49403	8.76256
5.02	5.57507	7.61333
5.03	5.64424	6.40223
5.04	5.70097	5.13803
5.05	5.7448	3.8307
5.06	5.77534	2.49121
5.07	5.79234	1.13131
5.08	5.79568	-0.236781
5.09	5.78534	-1.60067
5.1	5.76144	-2.94806
5.11	5.72421	-4.2671
5.12	5.674	-5.54663
5.13	5.61126	-6.77644
5.14	5.53656	-7.9475
5.15	5.45052	-9.05208
5.16	5.35386	-10.0839
5.17	5.24731	-11.0381
5.18	5.1317	-11.9114
5.19	5.00783	-12.702
5.2	4.87654	-13.4093
5.21	4.73866	-14.0341
5.22	4.59501	-14.5784
5.23	4.44637	-15.0449
5.24	4.29351	-15.4373
5.25	4.13714	-15.76
5.26	3.97793	-16.0179
5.27	3.8165	-16.2161
5.28	3.65341	-16.36
5.29	3.48917	-16.4551
5.3	3.32425	-16.507
5.31	3.15904	-16.521
5.32	2.99389	-16.5026
5.33	2.82909	-16.4566
5.34	2.66489	-16.3879
5.35	2.50149	-16.301
5.36	2.33905	-16.2001
5.37	2.17768	-16.089
5.38	2.01747	-15.9715
5.39	1.85845	-15.8506
5.4	1.70066	-15.7293
5.41	1.54406	-15.6103
5.42	1.38864	-15.4959
5.43	1.23432	-15.3881
5.44	1.08104	-15.2888
5.45	0.928688	-15.1995
5.46	0.777169	-15.1215
5.47	0.626359	-15.056
5.48	0.476127	-15.0038
5.49	0.326338	-14.9655
5.5	0.176847	-14.9418
5.51	0.0275068	-14.9328
5.52	-0.12183	-14.9388
5.53	-0.271314	-14.9595
5.54	-0.42109	-14.9949
5.55	-0.571304	-15.0444
5.56	-0.722092	-15.1073
5.57	-0.873586	-15.1829
5.58	-1.0259	-15.2701
5.59	-1.17916	-15.3676
5.6	-1.33344	-15.4739
5.61	-1.48883	-15.5872
5.62	-1.64539	-15.7055
5.63	-1.80314	-15.8265
5.64	-1.96212	-15.9477
5.65	-2.12229	-16.0661
5.66	-2.28362	-16.1785
5.67	-2.44603	-16.2814
5.68	-2.60939	-16.371
5.69	-2.77356	-16.4431
5.7	-2.93833	-16.4933
5.71	-3.10345	-16.5168
5.72	-3.26863	-16.5086
5.73	-3.43352	-16.4636
5.74	-3.59773	-16.3763
5.75	-3.76079	-16.2413
5.76	-3.9222	-16.0532
5.77	-4.08141	-15.8067
5.78	-4.23778	-15.4966
5.79	-4.39066	-15.1183
5.8	-4.53935	-14.6674
5.81	-4.68308	-14.1405
5.82	-4.82109	-13.5348
5.83	-4.95258	-12.8484
5.84	-5.07673	-12.0808
5.85	-5.19273	-11.2323
5.86	-5.29978	-10.305
5.87	-5.39711	-9.30208
5.88	-5.48399	-8.22833
5.89	-5.55974	-7.0899
5.9	-5.62376	-5.89431
5.91	-5.67552	-4.65036
5.92	-5.7146	-3.36791
5.93	-5.74068	-2.05771
5.94	-5.75354	-0.731177
5.95	-5.75309	0.599907
5.96	-5.73934	1.92367
5.97	-5.71246	3.22842
5.98	-5.67268	4.50296
5.99	-5.62037	5.73681
6	-5.55601	6.92045
6.01	-5.48013	8.0455
6.02	-5.39338	9.10487
6.03	-5.29644	10.0928
6.04	-5.19006	11.0051
6.05	-5.07501	11.8387
6.06	-4.95209	12.5922
6.07	-4.82211	13.2652
6.08	-4.68585	13.8588
